id,created_at,text
1061301860190044161,Sat Nov 10 16:57:36 +0000 2018,me cuesta y me duele el ingerir alimentos que me clave una claritromicina por las dudas que la amoxicilina no me haga efecto ahr
1061282450691756033,Sat Nov 10 15:40:28 +0000 2018,"reciclando amoxicilina por casa pa no tener que ir al médico, ese es el nivel"
1061269916429533184,Sat Nov 10 14:50:40 +0000 2018,@LafranciscanaF buen día tendrán amoxicilina con ácido clavulanico
1061258958759968771,Sat Nov 10 14:07:07 +0000 2018,Necesito amoxicilina para automedicarme . Auxilio
1061104440831344640,Sat Nov 10 03:53:07 +0000 2018,@Carmich18 Me wa dar vuelta con la amoxicilina de 1 g
1061085250649030656,Sat Nov 10 02:36:52 +0000 2018,@FdoGarciaR Tu decí amoxicilina al crío chico y la leche a la gata¿?
1061080293094944768,Sat Nov 10 02:17:10 +0000 2018,@PatolocaMD Mi Amoxicilina para la gripa
1061038476441911296,Fri Nov 09 23:31:00 +0000 2018,Lo único que voy a tomar este finde es Amoxicilina y paracetamol
1061037767889694720,Fri Nov 09 23:28:11 +0000 2018,"No! La Amoxicilina no es para el dolor y no, el metronidazol no quita la nausea gente 🙄"
1061001409200570369,Fri Nov 09 21:03:43 +0000 2018,"Bueno pues después de meterme dos ibuprofenos, un paracetamol, un algidol y una de amoxicilina me dispongo a salir"
1060997904024944642,Fri Nov 09 20:49:47 +0000 2018,"Un viernes febril acompañado de Dolex Gripa, acetaminofén y amoxicilina."
1060984704315416579,Fri Nov 09 19:57:20 +0000 2018,"@luzape Si, pero toma amoxicilina!! Te vas a ser mejor de inmediato"
1060954746419404800,Fri Nov 09 17:58:17 +0000 2018,"Casi me caigo con todo y silla una Amoxicilina pediatrica cuesta Bs.S 1.800 enfermarse te puede costar la vida, @NicolasMaduro Genocida"
1060924588065021955,Fri Nov 09 15:58:27 +0000 2018,buenos días @FundacionBADAN tienen amoxicilina???
1060917654620422144,Fri Nov 09 15:30:54 +0000 2018,@el_kuca @evasotoa Y a cualquier cosa con infección: amoxicilina 😅
1060917654620422144,Fri Nov 09 15:30:54 +0000 2018,@el_kuca @evasotoa Y a cualquier cosa con infección: amoxicilina 😅
1060907453733310464,Fri Nov 09 14:50:22 +0000 2018,"""Tómese la Amoxicilina juiciosa y la suspende mañana para que se pueda tomar unas cervezas""  Jajaja mi mamá dando consejos al revés 😂"
1060876167190851584,Fri Nov 09 12:46:03 +0000 2018,Se me ha roto un sobre de amoxicilina y cualquiera que entre pensará que me he hecho unas rayas
1060868565614673921,Fri Nov 09 12:15:50 +0000 2018,@Farmaplus_ve buenos días estoy buscando amoxicilina 500 mg en caracas
1060767067627028480,Fri Nov 09 05:32:31 +0000 2018,Esta noche la amoxicilina será mi copiloto 🥴
1060730842539024384,Fri Nov 09 03:08:34 +0000 2018,@DonaMed_VE Uds por casualudad pueden donar 1 caja del antibiotico amoxicilina por favor
1060725966975258624,Fri Nov 09 02:49:12 +0000 2018,"Meta amoxicilina y actron, puta gargantaaaaaaaaa"
1060725081213669376,Fri Nov 09 02:45:41 +0000 2018,@GrupoFarmarket Buscar amoxicilina
1060701438135992320,Fri Nov 09 01:11:44 +0000 2018,"@Necesidades_ buenas noches, necesito con URGENCIA amoxicilina con Ácido clavúlanico o fulgram"
1060690859082088454,Fri Nov 09 00:29:42 +0000 2018,@emdicjoan Efectos secundarios de la Amoxicilina 825mg.
1060686255913160705,Fri Nov 09 00:11:24 +0000 2018,@agus_aguilar Yo no puedo tampoco tomar nada de amoxicilina. Tómate un antialérgico o anda a una guardia urgente
1060686254885556229,Fri Nov 09 00:11:24 +0000 2018,"Gente dejen de tomar amoxicilina por todo ,al pedo se automedican"
1060674815273635841,Thu Nov 08 23:25:57 +0000 2018,@NattiCanepa Yo tome amoxicilina y ibuprofeno y me re duele mal jaja
1060669058134274053,Thu Nov 08 23:03:04 +0000 2018,"Y la gente comprando su amoxicilina para la gripe, luego se preguntan por qué son resistente hasta a los antibioticos en fase de estudio."
1060649963317796866,Thu Nov 08 21:47:11 +0000 2018,"@Dr_Miguelo Buenas tardes, estimado Luis. Tenemos Clavumox en tabletas (amoxicilina + ácido clavulánico)"
1060596170156900352,Thu Nov 08 18:13:26 +0000 2018,@LocatelVzla_ATC @springstarrysky Buenas tardes. Donde puedo conseguir amoxicilina. Gracias
1060588791973462016,Thu Nov 08 17:44:07 +0000 2018,@kingCharls23 Un ibuprofeno de 600 y una amoxicilina santo remedio
1060588680052699147,Thu Nov 08 17:43:40 +0000 2018,"Me curo con sólo amoxicilina, deberías apreciar los cuerpos vírgenes de antibiótico, en peligro de extinción."
1060565980844384256,Thu Nov 08 16:13:28 +0000 2018,@GrupoFarmarket buscar amoxicilina
1060555334023106565,Thu Nov 08 15:31:10 +0000 2018,@noticias24 Buenos dias. Necesito con urgencia para mi hermano que padece de neumonia aguda amoxicilina. Le agradezco cualquier informacion
1060555144780308481,Thu Nov 08 15:30:25 +0000 2018,Ayer se le acaba el antibiótico pero su madre tiene amoxicilina de 1 g que le sobró de otro tratamiento y empieza a tomarlo
1060550517783441408,Thu Nov 08 15:12:02 +0000 2018,@RCR750 Buenos dias. Necesito con urgencia para mi hermano que padece de neumonia aguda amoxicilina. Les agradezco cualqiier informacion
1060521728848396288,Thu Nov 08 13:17:38 +0000 2018,"@MaariOlivares Quraplus, amoxicilina 875, anti gripal y Chau todo !"
1060520459874246656,Thu Nov 08 13:12:35 +0000 2018,@LafranciscanaF Buen día. Tendrán Voltaren de 75 MG o 100 MG ( Diclofenac Sódico). Gracias. También amoxicilina adultos.  Gracias
1060511964722536448,Thu Nov 08 12:38:50 +0000 2018,"Amoxicilina, Meprednisona e Ibuprofeno okey..algo más me querían dar?😣"
1060508103869915136,Thu Nov 08 12:23:29 +0000 2018,"Mi mamá es de las mismas, debería llamarse Nelly Amoxicilina  #CaféconNata @subelaradio @fernandtoledo"
1060507951822200832,Thu Nov 08 12:22:53 +0000 2018,Estuve veinte minutos RELOJ para tomarme la amoxicilina (!) VEINTE MINUTOS
1060506594193104897,Thu Nov 08 12:17:29 +0000 2018,estoy llorando con una película de comedia ahbueeeno amiga como pega la amoxicilina
1060483922524545024,Thu Nov 08 10:47:24 +0000 2018,por favor necesito esto amoxicilina acido clavunatico clorotrimetron.04145087802
1060461443559186435,Thu Nov 08 09:18:05 +0000 2018,alguien le puede dar una amoxicilina cada 12 a sabela por favor???? @OT_Oficial
1060355324690001920,Thu Nov 08 02:16:24 +0000 2018,"Me tomé un ibuprofeno, 1comp de amoxicilina y qura plus"
1060353207636029444,Thu Nov 08 02:07:59 +0000 2018,@roflorencia7 @EsmeSese Lo tengo recetado cada 8hs junto con la Amoxicilina osea al mismo tiempo maginate
1060336483691847680,Thu Nov 08 01:01:32 +0000 2018,"Obviamente 3 días de gentamicina IM y 10 días de Amoxicilina con clavulanico, por qué?   No tengo ni puta idea 🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️."
1060334098282147846,Thu Nov 08 00:52:03 +0000 2018,Mi único amor en este momento es la amoxicilina &lt;3
1060296430370414594,Wed Nov 07 22:22:23 +0000 2018,"@_TheCAT__ Yo tengo que tomar amoxicilina, te recetarán algo de eso jajaja"
1060292417604202497,Wed Nov 07 22:06:26 +0000 2018,"Amoxicilina, ibuprofeno y valeriana. Y sigo con dolores 👏🏽"
1060292163471323138,Wed Nov 07 22:05:25 +0000 2018,@NaiSarcastica @RageBass Amoxicilina Nai no la mata y la cubre sobre cualquier infeccion que es seguro lo que debe tener
1060291787955335169,Wed Nov 07 22:03:56 +0000 2018,@carmenjuly15 Ay mija la amoxicilina y yo hemos sido una desde siempre. Esto es una relación de antaño
1060291396161159168,Wed Nov 07 22:02:22 +0000 2018,@DaniaHawkins No te bebas la amoxicilina si no te la han indicado .
1060289125872492544,Wed Nov 07 21:53:21 +0000 2018,el que tenga mi muñeco vudú que le de amoxicilina hijos de puta
1060284662591995904,Wed Nov 07 21:35:37 +0000 2018,@madeofsadness JAJAJAJJAJAJAJAJAJAJAJJAJA mi amiga encocada con amoxicilina ❤️❤️❤️❤️
1060257352111284225,Wed Nov 07 19:47:06 +0000 2018,"madre mía pa tomarme el antibiótico, un poco más y me hago un bocadillo de amoxicilina pa cenar"
1060248392901816320,Wed Nov 07 19:11:29 +0000 2018,@Farmarato buenas tarde quisiera saber si tiene amoxicilina de 750 o 250 gracias
1060233560215506946,Wed Nov 07 18:12:33 +0000 2018,se necesita amoxicilina de 750 o 250 favor avisar por este medio gracias es para una maestra de la institución
1060233444410753024,Wed Nov 07 18:12:05 +0000 2018,"@____BeYourself_ Ojo con la infección, toma amoxicilina"
1060196907614642176,Wed Nov 07 15:46:54 +0000 2018,#ServicioPúblico Alguien sabe dónde puedo encontrar ciprofloxacina o amoxicilina clavulanico
1060185808404127744,Wed Nov 07 15:02:48 +0000 2018,@alexadaso Buenos días @alexadaso solo tenemos Amoxicilina 750mg susp
1060177129600675846,Wed Nov 07 14:28:19 +0000 2018,"500 pesos y solo compre acemuk y amoxicilina, gracias por votarlo  👍"
1060173726677954560,Wed Nov 07 14:14:48 +0000 2018,"Desayune amoxicilina, me agujereo la panza 👎🏼"
1060154300456988678,Wed Nov 07 12:57:36 +0000 2018,Alqguien que me consiga amoxicilina 🙏🏻🙏🏻🙏🏻🙌🏻🙌🏻🙌🏻
1060138504011857921,Wed Nov 07 11:54:50 +0000 2018,"@Squielgonzalez Diclofenac, amoxicilina y sacame esta mierda ya al dentista... Jajaja Q estes mejor nene"
1060045773092474880,Wed Nov 07 05:46:21 +0000 2018,"Me parece una grosería el tamaño de las pastillas de amoxicilina. Oye, calmado amigo."
1060004896056008709,Wed Nov 07 03:03:55 +0000 2018,@softarima o sea la amoxicilina la consigo en la salita del barrio ahre
1060004443788398592,Wed Nov 07 03:02:07 +0000 2018,@LuleElric si tomas amoxicilina se te pasa ahre para todo tomaba lo mismo
1060002876444033025,Wed Nov 07 02:55:54 +0000 2018,@LuleElric si tomas amoxicilina se te pasa a los 10 min
1060000397589385217,Wed Nov 07 02:46:03 +0000 2018,Tip ree útil si se infecta un pearcing: echarse la cápsula de amoxicilina en la herida con un toque de agua y sale
1059973487866101762,Wed Nov 07 00:59:07 +0000 2018,El amor de mi vida se llama Amoxicilina cada 8hs
1059968809363300352,Wed Nov 07 00:40:32 +0000 2018,"Me tomé una amoxicilina, un ibuprofeno y me clave una birra je"
1059951973913559042,Tue Nov 06 23:33:38 +0000 2018,@Tania_Siruk2 Nada que la amoxicilina no resuelva
1059905131167318016,Tue Nov 06 20:27:30 +0000 2018,"Os presento a mi nuevo novio, la amoxicilina 750g 30 comprimidos uwu"
1059845359877406720,Tue Nov 06 16:29:59 +0000 2018,"@amigavenezolana Buenas tardes, estimada. No tenemos, solo nos queda Amoxicilina en suspensión y Clavumox en tabletas."
1059834207927705601,Tue Nov 06 15:45:40 +0000 2018,De momento las molestias en la garganta se me han quitado. BENDITA AMOXICILINA
1059830671856807936,Tue Nov 06 15:31:37 +0000 2018,"Estado mental: helicobacter pylori, metronidazol amoxicilina claritromicina bismuto ibp antihistaminicos úlcera péptica AAAAAAA"
1059807569114476544,Tue Nov 06 13:59:49 +0000 2018,Con esta angustia no hay amoxicilina que aguante
1059803036128817153,Tue Nov 06 13:41:48 +0000 2018,"Que paja ir al médico y comerme toda la espera solo para que me recete antibióticos, A VER DENME MI AMOXICILINA CON ÁCIDO CLAVULANICO EN PAZ"
1059777226579853312,Tue Nov 06 11:59:15 +0000 2018,@AveAveces Toma Amoxicilina 500. Si no te mata. Te saca toda la infección
1059673713614958595,Tue Nov 06 05:07:55 +0000 2018,"Yo: Me duele el estomago  Mamá: tomate un trimetoprim, un metronidazol y una amoxicilina"
1059662446871351297,Tue Nov 06 04:23:09 +0000 2018,"105 pe gaste en un ibuprofeno y una Amoxicilina, tengo que volver a vender droga mepa 🤔"
1059659480785313793,Tue Nov 06 04:11:22 +0000 2018,"5ml cada 6hrs de Amoxicilina c/clavulanico para una bebé de 1 año con una BQL 🤦🏻‍♂️ , se lo recetó su vecina 😡"
1059630565073264646,Tue Nov 06 02:16:28 +0000 2018,Grax dimensión 3 por la amoxicilina.
1059605163218878464,Tue Nov 06 00:35:32 +0000 2018,"Cada que quiero decirle ""amix"" a algún amix, el autocorrector pone amoxicilina. 🙄"
1059562525249945601,Mon Nov 05 21:46:06 +0000 2018,@aburrido354 Me han recetado amoxicilina a cañón.
1059537094417268736,Mon Nov 05 20:05:03 +0000 2018,@Farmarato buenas tardes estoy buscando Sultamicina 750 mg o Amoxicilina/clavulanco 875/125mg o Levoflaxacina 750 mg
1059532142374514689,Mon Nov 05 19:45:22 +0000 2018,"@Jhonnyybirma Buenas tardes, estimado Jhony, tenemos amoxicilina de 875 mg."
1059517625062039553,Mon Nov 05 18:47:41 +0000 2018,@Farmarato Buenas tardes  Por favor si tienen amoxicilina 500 mg?
1059510833989017601,Mon Nov 05 18:20:42 +0000 2018,Cambio ácido valproico 30 pastillas de 500 mg por amoxicilina de 875 mg. @trafficLARA
1059509431988236288,Mon Nov 05 18:15:07 +0000 2018,"Benditas amoxicilina, amantadina y clorfenamina. ¡Aquí vamos de nuevo!"
1059502025245974528,Mon Nov 05 17:45:42 +0000 2018,Buenas tardes se requiere amoxicilina 500 mg URGENTE Por favor comunicarse por los teléfonos 04143065287
1059487749114392581,Mon Nov 05 16:48:58 +0000 2018,Me llegó una Doctora por una receta de Amoxicilina por su caries y no aguanta el dolor (así me lo describió) 🤔
1059480619414142978,Mon Nov 05 16:20:38 +0000 2018,"@yeiferintl Buenas tardes, estimado. Tenemos solo en tabletas. Pediátrico tenemos solamente Amoxicilina."
1059470602854113280,Mon Nov 05 15:40:50 +0000 2018,@Farmarato buenas tardes tienes amoxicilina?
1059438718463938560,Mon Nov 05 13:34:08 +0000 2018,Alguien me vende amoxicilina a domicilio?
1059432783389560832,Mon Nov 05 13:10:33 +0000 2018,"@LocatelVzla_ATC muy buenos dias estoy en caracas y necesito amoxicilina de 500 mg y diaformina plus 2,5 mg"
1059313469521051648,Mon Nov 05 05:16:26 +0000 2018,@GeraldGuRo Gabirol y Prednisolona pero también tomando Amoxicilina para terminar el tratamiento
1059294223017611265,Mon Nov 05 03:59:58 +0000 2018,-Está tomando algo para el dolor? -Amoxicilina pero no me hizo nada y por eso vine  ....
1059178098065920000,Sun Nov 04 20:18:31 +0000 2018,Que te cuesta recetarme amoxicilina soplapollas?
1059166806970167296,Sun Nov 04 19:33:39 +0000 2018,Hablemos del olor a paraíso que desprende la amoxicilina.
1059145284737994752,Sun Nov 04 18:08:08 +0000 2018,#LiarlaPardo21 Operación ; Apendicitis  Tratamiento; Antiinflamatorio Amoxicilina 3 Taper de paella.
1059127962325393408,Sun Nov 04 16:59:18 +0000 2018,@dramuajaja Alguien que no conoció la amoxicilina / ácido clavulanico como primera opción 😒
1059069576036651010,Sun Nov 04 13:07:18 +0000 2018,Para el dolor de muelas: - Amoxicilina  - Keterolac  - Diablo III
1059032238992605184,Sun Nov 04 10:38:56 +0000 2018,seria una burla que me preguntaran por la amoxicilina cuando tiene mil veces isozaxolilpenicilinas
1058905256904589312,Sun Nov 04 02:14:21 +0000 2018,Obvio que me automediqué con Amoxicilina
1058861341212073985,Sat Nov 03 23:19:51 +0000 2018,"#ServicioPúblico #Maracaibo: Busco Amoxicilina con Ácido Clavulánico.   Es para mí, si saben dónde puedo encontrar, avísenme por favor."
1058861341212073985,Sat Nov 03 23:19:51 +0000 2018,"#ServicioPúblico #Maracaibo: Busco Amoxicilina con Ácido Clavulánico.   Es para mí, si saben dónde puedo encontrar, avísenme por favor."
1058800504510255106,Sat Nov 03 19:18:06 +0000 2018,"@Granatesoy19 Buenas tardes, medicamento agotado. Disculpe. Solo tenemos Amoxicilina pediátrico."
1058782246994358272,Sat Nov 03 18:05:33 +0000 2018,Paracetamol + Amoxicilina + Reposo Absoluto = Mi tranquilidad 😭😢  Y valió madre mi viaje 💔😭
1058755487913652227,Sat Nov 03 16:19:13 +0000 2018,Espero que remonte este sábado porque posta me mandó tres amoxicilina al hilo y acabamos con este sufrimiento we
1058748140453552128,Sat Nov 03 15:50:01 +0000 2018,@Farmatodo @LocatelVzla_ATC @Farmacia_SAAS se busca amoxicilina o azitromicina en Guarenas Guatire y diclofenac potasico
1058519651838242816,Sat Nov 03 00:42:05 +0000 2018,Mi gatito tiene olor a jarabe de amoxicilina rosado.
1058518010615554048,Sat Nov 03 00:35:34 +0000 2018,@VictorE09983810 @geraldgutier Tengo Amoxiciĺina  04241148802 y whatsapp +573008778303
1058503701600653312,Fri Nov 02 23:38:43 +0000 2018,"@FlavioGarciaSeo Si es una receta médica debe ser sin margen de error, tomar 1 acetaminofen con amoxicilina, cada 10 horas"
1058417762824007680,Fri Nov 02 17:57:13 +0000 2018,con jazmin nos va a dar una sobredosis de amoxicilina adios.
1058411151674036225,Fri Nov 02 17:30:57 +0000 2018,Con amoxicilina no fue. Toco gotas
1058410871389646849,Fri Nov 02 17:29:50 +0000 2018,"@Farmarato Buenas tardes, aun tienen Clavumox (875 mg de Amoxicilina + 125 de Ácido Clavulánico) y precio? gracias."
1058410507206574080,Fri Nov 02 17:28:23 +0000 2018,"@Farmarato @raminier3 Buenas tardes, aun tienen Clavumox (875 mg de Amoxicilina + 125 de Ácido Clavulánico) y precio? gracias."
1058364518726844416,Fri Nov 02 14:25:39 +0000 2018,Mordedura perro o gato: Amoxicilina con clavulanato.  Así con rima. 👶🏼👧🏼👦🏻
